Major Topic,Minor Topic,Code,Description
External Relations,Foreign Special Relationships: Positive,101,Favourable mentions of particular countries with which the manifesto country has a special relationship; the need for co-operation with and/or aid to such countries.
External Relations,Foreign Special Relationships: Negative,102,Negative mentions of particular countries with which the manifesto country has a special relationship.
External Relations,Anti-Imperialism,103,Anti-Imperialism
External Relations,Anti-Imperialism >> State Centred Anti-Imperialism,103.1,"Negative references to imperial behaviour and/or negative references to one state exerting strong influence (political, military or commercial) over other states. May also include: Negative references to controlling other countries as if they were part of an empire; Favourable references to greater self-government and independence for colonies; Favourable mentions of de-colonisation."
External Relations,Anti-Imperialism >> Foreign Financial Influence,103.2,"Negative references and statements against international financial organisations or states using monetary means to assert strong influence over the manifesto or other states. May include: Statements against the World Bank, IMF etc.; Statements against the Washington Consensus; Statements against foreign debt circumscribing state actions."
External Relations,Military: Positive,104,The importance of external security and defence. May include statements concerning: The need to maintain or increase military expenditure; The need to secure adequate manpower in the military; The need to modernise armed forces and improve military strength; The need for rearmament and self-defence; The need to keep military treaty obligations.
External Relations,Military: Negative,105,Negative references to the military or use of military power to solve conflicts. References to the evils of war. May include references to: Decreasing military expenditures; Disarmament; Reduced or abolished conscription.
External Relations,Peace,106,Any declaration of belief in peace and peaceful means of solving crises -- absent reference to the military. May include: Peace as a general goal; Desirability of countries joining in negotiations with hostile countries; Ending wars in order to establish peace.
External Relations,Internationalism: Positive,107,"Need for international co-operation, including co-operation with specific countries other than those coded in 101. May also include references to the: Need for aid to developing countries; Need for world planning of resources; Support for global governance; Need for international courts; Support for UN or other international organisations."
External Relations,European Community/Union or Latin America Integration: Positive,108,"Favourable mentions of European Community/Union in general. May include the: Desirability of the manifesto country joining (or remaining a member); Desirability of expanding the European Community/Union; Desirability of increasing the ECs/EUs competences; Desirability of expanding the competences of the European Parliament.In Latin American countries: Favourable mentions of integration within Latin America, e.g CELAC, MERCOSUR, UNASUR. May include the: Desirability of the manifesto country joining (or remaining a member); Desirability of expanding or deepening the integration;"
External Relations,Internationalism: Negative,109,"Negative references to international co-operation. Favourable mentions of national independence and sovereignty with regard to the manifesto countrys foreign policy, isolation and/or unilateralism as opposed to internationalism."
External Relations,European Community/Union or Latin America Integration: Negative,110,"Negative references to the European Community/Union. May include: Opposition to specific European policies which are preferred by European authorities; Opposition to the net-contribution of the manifesto country to the EU budget.In Latin American countries: Negative references to integration within Latin America, e.g CELAC, MERCOSUR, UNASUR. May include the: Opposition to the manifesto country joining (or remaining a member); Opposition to expanding or deepening the integration."
Freedom and Democracy,Freedom and Human Rights,201,Freedom and Human Rights
Freedom and Democracy,Freedom and Human Rights >> Freedom,201.1,Favourable mentions of importance of personal freedom in the manifesto and other countries. May include mentions of: Freedom from state coercion in the political and economic spheres; Freedom from bureaucratic control; The idea of individualism.
Freedom and Democracy,Freedom and Human Rights >> Human Rights,201.2,"Favourable mentions of importance of human and civil rights in the manifesto and other countries, including the right to freedom of speech, press, assembly etc.; supportive refugee policies."
Freedom and Democracy,Democracy,202,Democracy
Freedom and Democracy,Democracy >> General: Positive,202.1,"Favourable mentions of democracy as the only game in town. General support for the manifesto countrys democracy. May also include: Democracy as method or goal in national, international or other organisations (e.g. labour unions, political parties etc.); The need for the involvement of all citizens in political decision-making; Support for parts of democratic regimes (rule of law, division of powers, independence of courts etc.)."
Freedom and Democracy,Democracy >> General: Negative,202.2,"Statements against the idea of democracy, in general or in the manifesto country. Calls for reducing or withholding democratic rights from all or certain groups of people. Calls for the introduction or maintaining of a non-democratic regime, e.g. monarchy or rule of the military."
Freedom and Democracy,Democracy >> Representative Democracy: Positive,202.3,"Favourable mentions of the system of representative democracy, in particular in contrast to direct democracy. This includes the protection of representative institutions and actors against direct democratic elements."
Freedom and Democracy,Democracy >> Direct Democracy: Positive,202.4,"Favourable mentions of the system of direct democracy, in particular in contrast to representative democracy. This includes the call for the introduction and/or extension of referenda, participatory budgets and other forms of direct democracy."
Freedom and Democracy,Constitutionalism: Positive,203,Support for maintaining the status quo of the constitution. Support for specific aspects of the manifesto countrys constitution. The use of constitutionalism as an argument for any policy.
Freedom and Democracy,Constitutionalism: Negative,204,Opposition to the entirety or specific aspects of the manifesto countrys constitution. Calls for constitutional amendments or changes. May include calls to abolish or rewrite the current constitution.
Political System,Decentralisation: Positive,301,"Support for federalism or decentralisation of political and/or economic power. May include: Favourable mentions of the territorial subsidiary principle; More autonomy for any sub-national level in policy making and/or economics, including municipalities; Support for the continuation and importance of local and regional customs and symbols and/or deference to local expertise; Favourable mentions of special consideration for sub-national areas."
Political System,Centralisation: Positive,302,General opposition to political decision-making at lower political levels. Support for unitary government and for more centralisation in political and administrative procedures.
Political System,Governmental and Administrative Efficiency,303,"Need for efficiency and economy in government and administration and/or the general appeal to make the process of government and administration cheaper and more efficient. May include: Restructuring the civil service; Cutting down on the civil service; Improving bureaucratic procedures.Note: Specific policy positions overrule this category If there is no specific policy position, however, this category applies."
Political System,Political Corruption,304,Need to eliminate political corruption and associated abuses of political and/or bureaucratic power. Need to abolish clientelist structures and practices.
Political System,Political Authority,305,Political Authority
Political System,Political Authority >> Political Authority: Party Competence,305.1,References to the manifesto partys competence to govern and/or other partys lack of such competence.
Political System,Political Authority >> Political Authority: Personal Competence,305.2,Reference to the presidential candidates or party leaders personal competence to govern and/or other candidates or leaders lack of such competence.
Political System,Political Authority >> Political Authority: Strong government,305.3,Favourable mentions of the desirability of a strong and/or stable government in general.
Political System,Political Authority >> Pre-Democratic Elites: Positive,305.4,"Co-operation with pre-democratic authorities in the transition period; amnesty for former, non-Democratic elites; and 'let sleeping dogs lie' in dealing with the nomenclature of the former, non-Democratic regime."
Political System,Political Authority >> Pre-Democratic Elites: Negative,305.5,"Against pre-democratic elites involvement in democratic government; weeding out the collaborators of former, non-Democratic regime from governmental service; for truth commissions and other institutions illuminating recent history."
Political System,Political Authority >> Rehabilitation and Compensation,305.6,References to civic rehabilitation of politically persecuted people in the authoritarian era; references to juridical compensation concerning authoritarian expropriations; moral compensation.
Economy,Free Market Economy,401,Favourable mentions of the free market and free market capitalism as an economic model. May include favourable references to: Laissez-faire economy; Superiority of individual enterprise over state and control systems; Private property rights; Personal enterprise and initiative; Need for unhampered individual enterprises.
Economy,Incentives: Positive,402,"Favourable mentions of supply side oriented economic policies (assistance to businesses rather than consumers). May include: Financial and other incentives such as subsidies, tax breaks etc.; Wage and tax policies to induce enterprise; Encouragement to start enterprises."
Economy,Market Regulation,403,Support for policies designed to create a fair and open economic market. May include: Calls for increased consumer protection; Increasing economic competition by preventing monopolies and other actions disrupting the functioning of the market; Defence of small businesses against disruptive powers of big businesses; Social market economy.
Economy,Economic Planning,404,"Favourable mentions of long-standing economic planning by the government. May be: Policy plans, strategies, policy patterns etc.; Of a consultative or indicative nature."
Economy,Corporatism/ Mixed Economy,405,"Favourable mentions of cooperation of government, employers, and trade unions simultaneously. The collaboration of employers and employee organisations in overall economic planning supervised by the state."
Economy,Protectionism: Positive,406,Favourable mentions of extending or maintaining the protection of internal markets (by the manifesto or other countries). Measures may include: Tariffs; Quota restrictions; Export subsidies.
Economy,Protectionism: Negative,407,Support for the concept of free trade and open markets. Call for abolishing all means of market protection (in the manifesto or any other country).
Economy,Economic Goals,408,Broad and general economic goals that are not mentioned in relation to any other category. General economic statements that fail to include any specific goal.
Economy,Keynesian Demand Management,409,Favourable mentions of demand side oriented economic policies (assistance to consumers rather than businesses). Particularly includes increase private demand through Increasing public demand; Increasing social expenditures.May also include: Stabilisation in the face of depression; Government stimulus plans in the face of economic crises.
Economy,Economic Growth: Positive,410,The paradigm of economic growth. Includes: General need to encourage or facilitate greater production; Need for the government to take measures to aid economic growth.
Economy,Technology and Infrastructure: Positive,411,"Importance of modernisation of industry and updated methods of transport and communication. May include: Importance of science and technological developments in industry; Need for training and research within the economy (This does not imply education in general, see category 506); Calls for public spending on infrastructure such as roads and bridges; Support for public spending on technological infrastructure (e.g.: broadband internet)."
Economy,Controlled Economy,412,"Support for direct government control of economy. May include, for instance: Control over prices; Introduction of minimum wages."
Economy,Nationalisation,413,"Favourable mentions of government ownership of industries, either partial or complete; calls for keeping nationalised industries in state hand or nationalising currently private industries.. May also include favourable mentions of government ownership of land."
Economy,Economic Orthodoxy,414,Need for economically healthy government policy making. May include calls for: Reduction of budget deficits; Retrenchment in crisis; Thrift and savings in the face of economic hardship; Support for traditional economic institutions such as stock market and banking system; Support for strong currency.
Economy,Marxist Analysis: Positive,415,"Positive references to Marxist-Leninist ideology and specific use of Marxist-Leninist terminology by the manifesto party (typically but not necessary by communist parties).Note: If unsure about what constitutes Marxist-Leninist ideology in general or terminology in a particular language, please research."
Economy,Anti-Growth Economy and Sustainability,416,Anti-Growth Economy and Sustainability
Economy,Anti-Growth Economy and Sustainability >> Anti-Growth Economy: Positive,416.1,Favourable mentions of anti-growth politics. Rejection of the idea that growth is good.
Economy,Anti-Growth Economy and Sustainability >> Sustainability: Positive,416.2,Call for sustainable economic development. Opposition to growth that causes environmental or societal harm.
Welfare and Quality of Life,Environmental Protection,501,"General policies in favour of protecting the environment, fighting climate change, and other green policies. For instance: General preservation of natural resources; Preservation of countryside, forests, etc.; Protection of national parks; Animal rights.May include a great variance of policies that have the unified goal of environmental protection."
Welfare and Quality of Life,Culture: Positive,502,"Need for state funding of cultural and leisure facilities including arts and sport. May include: The need to fund museums, art galleries, libraries etc.; The need to encourage cultural mass media and worthwhile leisure activities, such as public sport clubs."
Welfare and Quality of Life,Equality: Positive,503,Concept of social justice and the need for fair treatment of all people. This may include: Special protection for underprivileged social groups; Removal of class barriers; Need for fair distribution of resources; The end of discrimination (e.g. racial or sexual discrimination).
Welfare and Quality of Life,Welfare State Expansion,504,"Favourable mentions of need to introduce, maintain or expand any public social service or social security scheme. This includes, for example, government funding of: Health care;     Child care; Elder care and pensions;     Social housing.Note: This category excludes education."
Welfare and Quality of Life,Welfare State Limitation,505,Limiting state expenditures on social services or social security. Favourable mentions of the social subsidiary principle (i.e. private care before state care);
Welfare and Quality of Life,Education Expansion,506,"Need to expand and/or improve educational provision at all levels.Note: This excludes technical training, which is coded under 411."
Welfare and Quality of Life,Education Limitation,507,Limiting state expenditure on education. May include: The introduction or expansion of study fees at all educational levels; Increasing the number of private schools.
Fabric of Society,National Way of Life: Positive,601,National Way of Life: Positive
Fabric of Society,National Way of Life: Positive >> General,601.1,"Favourable mentions of the manifesto countrys nation, history, and general appeals. May include: Support for established national ideas; General appeals to pride of citizenship; Appeals to patriotism; Appeals to nationalism; Suspension of some freedoms in order to protect the state against subversion."
Fabric of Society,National Way of Life: Positive >> Immigration: Negative,601.2,"Statement advocating the restriction of the process of immigration, i.e. accepting new immigrants. Might include statements regarding, Immigration being a threat to national character of the manifesto country, the boat is full argument; The introduction of migration quotas, including restricting immigration from specific countries or regions etc.Only concerned with the possibility of new immigrants. For negative statements regarding immigrants already in the manifesto country, please see 608.1."
Fabric of Society,National Way of Life: Negative,602,National Way of Life: Negative
Fabric of Society,National Way of Life: Negative >> General,602.1,"Unfavourable mentions of the manifesto countrys nation and history. May include: Opposition to patriotism; Opposition to nationalism; Opposition to the existing national state, national pride, and national ideas."
Fabric of Society,National Way of Life: Negative >> Immigration: Positive,602.2,"Statements favouring new immigrants; against restrictions and quotas; rejection of the boat is full argument. Includes allowing new immigrants for the benefit of the manifesto countrys economy.Only concerned with the possibility of new immigrants. For positive statements regarding immigrants already in the manifesto country, please see 607.1."
Fabric of Society,Traditional Morality: Positive,603,"Favourable mentions of traditional and/or religious moral values. May include: Prohibition, censorship and suppression of immorality and unseemly behaviour; Maintenance and stability of the traditional family as a value; Support for the role of religious institutions in state and society."
Fabric of Society,Traditional Morality: Negative,604,"Opposition to traditional and/or religious moral values. May include: Support for divorce, abortion etc.; General support for modern family composition; Calls for the separation of church and state."
Fabric of Society,Law and Order,605,Law and Order
Fabric of Society,Law and Order >> Law and Order General: Positive,605.1,"Favourable mentions of strict law enforcement, and tougher actions against domestic crime. Only refers to the enforcement of the status quo of the manifesto countrys law code. May include: Increasing support and resources for the police; Tougher attitudes in courts; Importance of internal security."
Fabric of Society,Law and Order >> Law and Order General: Negative,605.2,"Favourable mentions of less law enforcement or rejection of plans for stronger law enforcement. Only refers to the enforcement of the status quo of the manifesto countrys law code. May include: Less resources for police; Reducing penalties; Calls for abolishing the death penalty; Decriminalisation of drugs, prostitution etc."
Fabric of Society,Civic Mindedness: Positive,606,Civic Mindedness: Positive
Fabric of Society,Civic Mindedness: Positive >> General,606.1,"General appeals for national solidarity and the need for society to see itself as united. Calls for solidarity with and help for fellow people, familiar and unfamiliar. May include: Favourable mention of the civil society and volunteering; Decrying anti-social attitudes in times of crisis; Appeal for public spiritedness; Support for the public interest."
Fabric of Society,Civic Mindedness: Positive >> Bottom-Up Activism,606.2,Appeals to grassroots movements of social change; banding all sections of society together to overcome common adversity and hardship; appeals to the people as a united actor.
Fabric of Society,Multiculturalism: Positive,607,Multiculturalism: Positive
Fabric of Society,Multiculturalism: Positive >> General,607.1,"Favourable mentions of cultural diversity and cultural plurality within domestic societies.  May include the preservation of autonomy of religious, linguistic heritages within the country including special educational provisions."
Fabric of Society,Multiculturalism: Positive >> Immigrant Integration: Diversity,607.2,"Statements favouring the idea that immigrants keep their cultural traits; voluntary integration; state providing opportunities to integrate.Only concerned with immigrants already in the manifesto country. For positive statements regarding the possibility of new immigrants, please see  602.2"
Fabric of Society,Multiculturalism: Positive >> Indigenous rights: Positive,607.3,"Calls for the protection of indigenous people, strengthening their rights, may include: Protection of their lands; Introduction of special provisions in the democratic or bureaucratic process; Compensation for past grief."
Fabric of Society,Multiculturalism: Negative,608,Multiculturalism: Negative
Fabric of Society,Multiculturalism: Negative >> General,608.1,The enforcement or encouragement of cultural integration. Appeals for cultural homogeneity in society.
Fabric of Society,Multiculturalism: Negative >> Immigrant Integration: Assimilation,608.2,"Calls for immigrants that are in the country to adopt the manifesto countrys culture and fully assimilate. Reinforce integration.Only concerned with immigrants already in the manifesto country. For negative statements regarding the possibility of new immigrants, please see 601.2"
Fabric of Society,Multiculturalism: Negative >> Indigenous rights: Negative,608.3,Rejection of idea of special protection for indigenous people.
Social Groups,Labour Groups: Positive,701,"Favourable references to all labour groups, the working class, and unemployed workers in general. Support for trade unions and calls for the good treatment of all employees, including: More jobs;      Good working conditions; Fair wages;      Pension provisions etc."
Social Groups,Labour Groups: Negative,702,Negative references to labour groups and trade unions. May focus specifically on the danger of unions abusing power.
Social Groups,Agriculture and Farmers,703,Agriculture and Farmers
Social Groups,Agriculture and Farmers >> Agriculture and Farmers: Positive,703.1,Specific policies in favour of agriculture and farmers. Includes all types of agriculture and farming practises. Only statements that have agriculture as the key goal should be included in this category.
Social Groups,Agriculture and Farmers >> Agriculture and Farmers: Negative,703.2,Rejection of policies favouring agriculture and farmers. May include: Cap or abolish subsidies; Reject special welfare provisions for farmers.
Social Groups,Middle Class and Professional Groups,704,"General favourable references to the middle class. Specifically, statements may include references to: Professional groups, (e.g.: doctors or lawyers); White collar groups, (e.g.: bankers or office employees), Service sector groups (e.g.: IT industry employees); Old and/or new middle class.Note: This is not an economical category but refers to the social group(s)."
Social Groups,Underprivileged Minority Groups,705,"Very general favourable references to underprivileged minorities who are defined neither in economic nor in demographic terms (e.g. the handicapped, homosexuals, immigrants, indigenous). Only includes favourable statements that cannot be classified in other categories (e.g. 503, 504, 604, 607 etc.)"
Social Groups,Non-economic Demographic Groups,706,"General favourable mentions of demographically defined special interest groups of all kinds. They may include: Women; University students; Old, young, or middle aged people.Might include references to assistance to these groups, but only if these do not fall under other categories (e.g. 503 or 504)."
General,No meaningful category applies,000,Statements not covered by other categories; sentences devoid of any meaning.
Header,Header,H,Header Span
